Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2023-03-08 13:00:00.000000 ,22014.17,22062.0,21940.0,21989.16,16367.90865,2023-03-08 13:59:59.999000 ,360213626.3534469,409808,8071.05322,177624648.9490263,0
2023-03-08 14:00:00.000000 ,21989.16,22030.52,21922.22,21974.73,19735.20056,2023-03-08 14:59:59.999000 ,433865820.7219425,477524,9924.02519,218185255.6459968,0
2023-03-08 15:00:00.000000 ,21974.73,22229.04,21876.66,22140.8,34124.5517,2023-03-08 15:59:59.999000 ,753829101.5809251,739747,17080.4094,377334214.5914697,0
2023-03-08 16:00:00.000000 ,22139.97,22218.3,22058.3,22140.61,15478.76546,2023-03-08 16:59:59.999000 ,342579270.3846904,395460,7679.4727,169966294.8254194,0
2023-03-08 17:00:00.000000 ,22140.61,22150.0,22022.52,22034.48,10620.41683,2023-03-08 17:59:59.999000 ,234593008.898876,291715,5139.54462,113529563.4003635,0
2023-03-08 18:00:00.000000 ,22034.48,22063.03,21944.25,22022.75,12174.2621,2023-03-08 18:59:59.999000 ,267878662.9170222,354394,6115.72913,134576604.7535577,0
2023-03-08 19:00:00.000000 ,22021.97,22061.6,21987.26,21997.25,9051.11834,2023-03-08 19:59:59.999000 ,199310785.534082,262767,4584.31645,100953486.8138263,0
2023-03-08 20:00:00.000000 ,21997.25,22133.75,21969.56,22101.26,11899.29454,2023-03-08 20:59:59.999000 ,262404122.106275,318490,6134.40731,135282668.0032399,0
2023-03-08 21:00:00.000000 ,22099.95,22113.57,21907.09,22009.75,10598.73461,2023-03-08 21:59:59.999000 ,233420816.41879287,296172,5168.55461,113832821.6934018,0
2023-03-08 22:00:00.000000 ,22010.37,22016.16,21660.0,21802.16,11805.35357,2023-03-08 22:59:59.999000 ,258636534.4663827,342587,5402.23211,118380776.9370575,0
2023-03-08 23:00:00.000000 ,21800.47,21838.12,21580.0,21705.44,20396.41321,2023-03-08 23:59:59.999000 ,442963291.22588354,488223,10209.06781,221725281.6152582,0
2023-03-09 00:00:00.000000 ,21704.37,21765.15,21675.4,21719.42,10551.56996,2023-03-09 00:59:59.999000 ,229180454.8070622,309957,5314.11381,115423910.9444013,0
2023-03-09 01:00:00.000000 ,21720.15,21762.38,21629.43,21702.94,10219.11258,2023-03-09 01:59:59.999000 ,221890633.4773094,292187,5197.93963,112868092.5776977,0
2023-03-09 02:00:00.000000 ,21703.55,21793.65,21700.44,21769.65,7921.66747,2023-03-09 02:59:59.999000 ,172329011.6020752,245249,4160.16837,90498199.0351547,0
2023-03-09 03:00:00.000000 ,21769.14,21806.68,21744.46,21769.66,6739.30785,2023-03-09 03:59:59.999000 ,146717793.077443,220772,3375.62577,73489886.0217769,0
2023-03-09 04:00:00.000000 ,21770.37,21774.69,21720.11,21740.43,5953.71527,2023-03-09 04:59:59.999000 ,129459483.0928863,189976,2880.9927,62645353.4100201,0
2023-03-09 05:00:00.000000 ,21740.39,21761.33,21728.0,21738.93,5857.40431,2023-03-09 05:59:59.999000 ,127348247.2957127,189690,2940.49963,63931636.7691222,0
2023-03-09 06:00:00.000000 ,21738.93,21746.04,21683.49,21741.8,7890.8559,2023-03-09 06:59:59.999000 ,171418519.9104086,223497,3828.99162,83181381.3065313,0
2023-03-09 07:00:00.000000 ,21741.25,21742.39,21665.67,21688.54,8160.18877,2023-03-09 07:59:59.999000 ,177118164.2281835,236115,3890.27189,84438330.9274554,0
2023-03-09 08:00:00.000000 ,21688.54,21698.38,21602.0,21681.52,15335.28307,2023-03-09 08:59:59.999000 ,332146470.1197353,370386,7556.74181,163675739.8058501,0
2023-03-09 09:00:00.000000 ,21682.31,21700.0,21585.0,21641.58,12338.10576,2023-03-09 09:59:59.999000 ,267136305.6841876,305112,6016.85416,130277064.0534376,0
2023-03-09 10:00:00.000000 ,21641.07,21683.68,21527.0,21648.43,14926.28036,2023-03-09 10:59:59.999000 ,322850186.6465247,329623,7456.60487,161292655.2863842,0
2023-03-09 11:00:00.000000 ,21646.98,21674.11,21620.0,21669.38,9697.99101,2023-03-09 11:59:59.999000 ,209937721.9387976,255985,4833.78765,104641876.3054258,0
2023-03-09 12:00:00.000000 ,21669.38,21674.98,21600.96,21611.34,9381.03199,2023-03-09 12:59:59.999000 ,202927726.7241662,279134,4606.56068,99649474.7660273,0
2023-03-09 13:00:00.000000 ,21611.89,21730.77,21552.84,21703.76,21493.941,2023-03-09 13:59:59.999000 ,465205572.89720976,502630,11100.52664,240270544.55018207,0
2023-03-09 14:00:00.000000 ,21703.76,21834.99,21686.72,21722.89,23399.51181,2023-03-09 14:59:59.999000 ,508963423.8811171,548851,11801.96877,256711216.50354207,0
2023-03-09 15:00:00.000000 ,21722.1,21807.66,21633.95,21648.57,17586.60391,2023-03-09 15:59:59.999000 ,381934328.683331,439891,8799.13447,191105178.766374,0
2023-03-09 16:00:00.000000 ,21647.42,21675.22,21416.79,21478.85,28547.08915,2023-03-09 16:59:59.999000 ,615576656.7812581,601308,13529.44694,291787174.06560034,0
2023-03-09 17:00:00.000000 ,21479.31,21524.96,21400.0,21469.46,20661.68843,2023-03-09 17:59:59.999000 ,443605516.4845437,473932,10416.56786,223657235.24612847,0
2023-03-09 18:00:00.000000 ,21470.47,21491.86,20967.0,21012.89,40265.11837,2023-03-09 18:59:59.999000 ,853295059.0763292,781072,19122.44124,405266027.7210352,0
2023-03-09 19:00:00.000000 ,21013.32,21020.64,20766.2,20854.93,37836.59279,2023-03-09 19:59:59.999000 ,790664131.152626,723098,18704.42968,390883841.2048332,0
2023-03-09 20:00:00.000000 ,20856.3,20867.3,20042.72,20116.66,64418.09962,2023-03-09 20:59:59.999000 ,1323797342.9060683,1095193,30169.00055,620160064.5577831,0
2023-03-09 21:00:00.000000 ,20119.83,20416.04,20112.18,20213.61,36841.57762,2023-03-09 21:59:59.999000 ,747366857.2665458,738279,18549.05273,376302573.6102186,0
2023-03-09 22:00:00.000000 ,20213.61,20494.96,20213.01,20343.58,14779.28498,2023-03-09 22:59:59.999000 ,300702926.9424327,394252,7443.90513,151451810.3667527,0
2023-03-09 23:00:00.000000 ,20343.58,20379.58,20274.62,20362.22,12856.26386,2023-03-09 23:59:59.999000 ,261456230.0318198,330513,6204.96961,126194254.2415028,0
2023-03-10 00:00:00.000000 ,20362.21,20367.78,20022.0,20120.27,31664.01722,2023-03-10 00:59:59.999000 ,638160773.4770349,628731,15336.68414,309076032.1521248,0
2023-03-10 01:00:00.000000 ,20121.38,20159.5,19776.22,20111.01,51259.99284,2023-03-10 01:59:59.999000 ,1025094511.121004,839940,25644.45973,512914486.7927079,0
2023-03-10 02:00:00.000000 ,20111.87,20141.72,20024.95,20040.44,15373.3643,2023-03-10 02:59:59.999000 ,308717341.4393082,355847,7830.31774,157247376.6689014,0
2023-03-10 03:00:00.000000 ,20040.44,20134.5,19977.48,20052.07,12847.04823,2023-03-10 03:59:59.999000 ,257823636.7639342,301993,6449.36266,129439196.6553215,0
2023-03-10 04:00:00.000000 ,20052.07,20065.0,19833.01,19876.69,21600.53689,2023-03-10 04:59:59.999000 ,430836290.7589475,435304,10635.90911,212128069.3741224,0
2023-03-10 05:00:00.000000 ,19876.15,20046.0,19854.09,19990.1,16038.64182,2023-03-10 05:59:59.999000 ,320236297.109267,356217,8042.51213,160577273.0721564,0
2023-03-10 06:00:00.000000 ,19990.1,20024.76,19839.62,19873.46,17818.24696,2023-03-10 06:59:59.999000 ,355217167.25919807,380025,8734.7427,174142606.091047,0
2023-03-10 07:00:00.000000 ,19873.46,20039.19,19776.55,19953.58,28538.44321,2023-03-10 07:59:59.999000 ,568376586.9107225,537120,14419.58395,287215662.1560204,0
2023-03-10 08:00:00.000000 ,19953.58,19977.0,19875.83,19959.12,15178.47787,2023-03-10 08:59:59.999000 ,302413466.2878184,370288,7555.68163,150541361.1221705,0
2023-03-10 09:00:00.000000 ,19958.54,19969.14,19831.4,19853.12,17552.14244,2023-03-10 09:59:59.999000 ,349216285.5166888,412874,8470.16008,168523920.117022,0
2023-03-10 10:00:00.000000 ,19853.12,19924.04,19549.09,19621.66,38988.67853,2023-03-10 10:59:59.999000 ,770475159.9883729,666487,18788.13077,371323467.5629702,0
2023-03-10 11:00:00.000000 ,19622.77,19802.24,19569.47,19760.78,25258.98821,2023-03-10 11:59:59.999000 ,496984359.4462188,465215,12830.8861,252475252.166936,0
2023-03-10 12:00:00.000000 ,19761.12,19998.99,19730.16,19934.75,24926.96144,2023-03-10 12:59:59.999000 ,494839083.84769136,457677,12656.00131,251256168.4049661,0
2023-03-10 13:00:00.000000 ,19933.31,20321.19,19884.75,20184.92,43471.46204,2023-03-10 13:59:59.999000 ,873135776.8036531,717109,21872.868,439321021.1002628,0
2023-03-10 14:00:00.000000 ,20184.9,20191.4,19657.11,19819.8,47271.4509,2023-03-10 14:59:59.999000 ,941643930.648116,763464,23348.47474,465115988.4080007,0
2023-03-10 15:00:00.000000 ,19819.8,20037.75,19766.0,20004.96,36948.61278,2023-03-10 15:59:59.999000 ,735292775.6869105,610109,18777.73823,373702012.5180832,0
2023-03-10 16:00:00.000000 ,20004.96,20307.73,19928.83,20016.36,36709.182,2023-03-10 16:59:59.999000 ,737481498.872724,651876,18733.13791,376423376.7429344,0
2023-03-10 17:00:00.000000 ,20015.11,20082.66,19830.74,19930.48,31007.14935,2023-03-10 17:59:59.999000 ,618375483.2687863,597819,15401.30976,307156120.3650316,0
2023-03-10 18:00:00.000000 ,19928.57,20005.21,19824.06,19848.52,20359.44087,2023-03-10 18:59:59.999000 ,405454036.240272,460534,10006.72385,199292062.18742287,0
2023-03-10 19:00:00.000000 ,19848.5,20071.4,19843.4,20024.32,21587.99302,2023-03-10 19:59:59.999000 ,430768658.3304084,477117,11018.41053,219865103.3259714,0
2023-03-10 20:00:00.000000 ,20022.72,20066.72,19938.07,19969.31,15890.12244,2023-03-10 20:59:59.999000 ,317777020.3805263,405307,7845.02006,156893219.0298706,0
2023-03-10 21:00:00.000000 ,19969.31,20129.1,19850.0,20076.64,16487.9129,2023-03-10 21:59:59.999000 ,328939798.0358617,423612,8124.08473,162090555.7751381,0
2023-03-10 22:00:00.000000 ,20076.64,20167.79,20021.64,20097.23,14562.97988,2023-03-10 22:59:59.999000 ,292736893.17119807,436048,7104.13501,142808342.5013373,0
2023-03-10 23:00:00.000000 ,20097.23,20240.4,20084.21,20150.69,17114.62096,2023-03-10 23:59:59.999000 ,344995957.5478322,355548,8529.47506,171946449.2449947,0
2023-03-11 00:00:00.000000 ,20150.69,20301.79,20135.05,20216.03,22331.05908,2023-03-11 00:59:59.999000 ,451537148.7012255,466363,10916.91784,220746550.5025198,0
2023-03-11 01:00:00.000000 ,20215.53,20686.51,20215.5,20586.75,36421.82903,2023-03-11 01:59:59.999000 ,744754204.2814904,712284,18323.79886,374658838.3511461,0
2023-03-11 02:00:00.000000 ,20586.75,20640.11,20374.07,20492.43,21108.18651,2023-03-11 02:59:59.999000 ,432454911.1055703,579453,10593.47781,217037485.2543084,0
2023-03-11 03:00:00.000000 ,20491.36,20502.75,20315.01,20393.88,18728.32545,2023-03-11 03:59:59.999000 ,381829119.89868873,479424,9600.79691,195735476.3385274,0
2023-03-11 04:00:00.000000 ,20393.89,20414.81,20271.23,20339.7,16413.50707,2023-03-11 04:59:59.999000 ,333801298.9909192,415543,8026.57752,163236434.1488224,0
2023-03-11 05:00:00.000000 ,20339.69,20435.43,20307.45,20391.39,11862.67058,2023-03-11 05:59:59.999000 ,241807184.85560167,337220,5986.61247,122034333.694894,0
2023-03-11 06:00:00.000000 ,20391.4,20408.46,20200.0,20284.61,16272.52221,2023-03-11 06:59:59.999000 ,330227988.4567034,412809,7841.30215,159128412.339085,0
2023-03-11 07:00:00.000000 ,20283.9,20320.77,19823.82,19850.81,31787.51955,2023-03-11 07:59:59.999000 ,637732669.3499755,656622,15543.80922,311846278.7046366,0
2023-03-11 08:00:00.000000 ,19850.81,20208.36,19765.03,20071.82,31430.07237,2023-03-11 08:59:59.999000 ,628138731.4226189,635967,15672.35894,313212671.5911673,0
2023-03-11 09:00:00.000000 ,20071.82,20147.15,19955.43,20092.78,20800.33105,2023-03-11 09:59:59.999000 ,417334768.43503135,473305,10194.44873,204550483.2510492,0
2023-03-11 10:00:00.000000 ,20092.78,20160.15,19997.5,20036.75,14152.26404,2023-03-11 10:59:59.999000 ,284191824.3837831,368994,6902.78305,138617936.1747153,0
2023-03-11 11:00:00.000000 ,20035.98,20107.99,19971.71,20086.07,15409.2743,2023-03-11 11:59:59.999000 ,308922231.8833613,382619,7819.6668,156776369.8089246,0
2023-03-11 12:00:00.000000 ,20086.07,20129.06,20030.0,20031.65,11590.75024,2023-03-11 12:59:59.999000 ,232639613.8019018,333501,5756.27916,115544497.739817,0
2023-03-11 13:00:00.000000 ,20032.41,20143.93,20030.01,20078.23,11421.45925,2023-03-11 13:59:59.999000 ,229530397.9758778,326770,5796.56,116489920.7157185,0
2023-03-11 14:00:00.000000 ,20077.14,20205.46,20072.82,20112.33,14586.02126,2023-03-11 14:59:59.999000 ,293756487.6840728,388377,7237.24647,145757383.0694165,0
2023-03-11 15:00:00.000000 ,20113.14,20147.0,20040.77,20061.98,12503.59402,2023-03-11 15:59:59.999000 ,251219328.062594,369049,6120.83385,122986435.4080553,0
2023-03-11 16:00:00.000000 ,20062.77,20104.61,19992.24,20091.11,14989.7312,2023-03-11 16:59:59.999000 ,300593233.3458569,389778,7473.56513,149884948.0101556,0
2023-03-11 17:00:00.000000 ,20091.75,20331.44,20066.0,20246.92,19784.05771,2023-03-11 17:59:59.999000 ,399163816.8511731,436566,10281.81795,207422499.5722062,0
2023-03-11 18:00:00.000000 ,20245.48,20324.21,20197.64,20226.72,16153.81836,2023-03-11 18:59:59.999000 ,327158949.45751953,427510,7814.22989,158268112.1943506,0
2023-03-11 19:00:00.000000 ,20227.46,20252.88,20145.01,20220.96,11779.92271,2023-03-11 19:59:59.999000 ,238026329.9388942,327524,5929.04536,119807497.0378135,0
2023-03-11 20:00:00.000000 ,20220.98,20456.0,20214.63,20349.4,20386.69151,2023-03-11 20:59:59.999000 ,414248211.97606367,442692,10615.50535,215707437.0961204,0
2023-03-11 21:00:00.000000 ,20349.4,20364.49,20280.0,20353.91,11759.87704,2023-03-11 21:59:59.999000 ,238988137.8920128,366009,5831.87923,118520778.5587978,0
2023-03-11 22:00:00.000000 ,20353.91,20450.0,20300.0,20333.55,12228.3303,2023-03-11 22:59:59.999000 ,249092197.76131088,346872,6061.68109,123485412.6805259,0
2023-03-11 23:00:00.000000 ,20332.53,20529.91,20330.41,20455.73,13930.00649,2023-03-11 23:59:59.999000 ,284441885.956279,337049,6810.28477,139078003.6665187,0
2023-03-12 00:00:00.000000 ,20455.73,20502.46,20342.69,20453.41,17296.3167,2023-03-12 00:59:59.999000 ,353044018.5765418,357271,8396.32442,171378937.5634112,0
2023-03-12 01:00:00.000000 ,20453.41,20483.89,20380.0,20419.33,10518.94571,2023-03-12 01:59:59.999000 ,214959205.9377553,274546,5349.37412,109318470.7426658,0
2023-03-12 02:00:00.000000 ,20419.33,20430.66,20303.53,20377.2,12221.3737,2023-03-12 02:59:59.999000 ,248867669.7928003,295807,6146.34256,125160896.1547594,0
2023-03-12 03:00:00.000000 ,20377.21,20464.91,20351.13,20376.46,11333.87733,2023-03-12 03:59:59.999000 ,231080861.84607512,277363,5622.5497,114641706.2936607,0
2023-03-12 04:00:00.000000 ,20376.47,20403.03,20325.32,20386.99,8959.1019,2023-03-12 04:59:59.999000 ,182494052.21159327,218547,4486.49605,91392785.1414541,0
2023-03-12 05:00:00.000000 ,20386.3,20440.8,20350.02,20354.68,9827.92448,2023-03-12 05:59:59.999000 ,200479645.40583527,235402,4883.60944,99624148.4297343,0
2023-03-12 06:00:00.000000 ,20354.68,20383.17,20318.0,20331.8,8022.11883,2023-03-12 06:59:59.999000 ,163274167.2449613,232081,4092.70522,83300290.1431983,0
2023-03-12 07:00:00.000000 ,20331.2,20374.08,20270.6,20346.71,9179.4706,2023-03-12 07:59:59.999000 ,186647334.3302142,258514,4734.06431,96260313.5528866,0
2023-03-12 08:00:00.000000 ,20346.71,20395.0,20333.8,20376.88,9577.40381,2023-03-12 08:59:59.999000 ,195023061.73386952,245953,4816.16897,98071759.6989533,0
2023-03-12 09:00:00.000000 ,20376.83,20432.56,20362.64,20382.18,11110.29005,2023-03-12 09:59:59.999000 ,226542265.4214604,261019,5584.37666,113869076.2709881,0
2023-03-12 10:00:00.000000 ,20382.73,20448.82,20365.08,20425.93,7738.29404,2023-03-12 10:59:59.999000 ,157905749.5069325,242734,4050.894,82664085.725323,0
2023-03-12 11:00:00.000000 ,20425.93,20497.34,20416.02,20445.43,11284.55407,2023-03-12 11:59:59.999000 ,230802571.6309066,296396,5825.30965,119142290.474694,0
2023-03-12 12:00:00.000000 ,20445.56,20446.7,20317.39,20381.25,13909.76132,2023-03-12 12:59:59.999000 ,283495022.1459741,346784,6689.95131,136348336.3390591,0
2023-03-12 13:00:00.000000 ,20380.62,20466.0,20369.0,20383.95,11980.10659,2023-03-12 13:59:59.999000 ,244572644.3711356,336424,5797.50153,118359427.7510656,0
2023-03-12 14:00:00.000000 ,20383.95,20406.75,20327.59,20339.55,10691.66424,2023-03-12 14:59:59.999000 ,217834655.1255358,302661,5241.68109,106798956.5106194,0
2023-03-12 15:00:00.000000 ,20338.28,20411.8,20284.39,20358.96,13205.60191,2023-03-12 15:59:59.999000 ,268806218.4742392,346296,6513.89541,132598826.9819798,0
2023-03-12 16:00:00.000000 ,20359.59,20419.0,20341.85,20389.55,10460.05601,2023-03-12 16:59:59.999000 ,213127163.2745758,307810,5413.28446,110299266.4284866,0
2023-03-12 17:00:00.000000 ,20390.15,20857.62,20373.13,20785.52,33546.82,2023-03-12 17:59:59.999000 ,692576526.3436778,658220,17956.14866,370684770.3086387,0
2023-03-12 18:00:00.000000 ,20786.52,21331.75,20692.01,21076.45,48753.29199,2023-03-12 18:59:59.999000 ,1023452166.8152636,886035,25413.08416,533471059.6674684,0
2023-03-12 19:00:00.000000 ,21075.05,21224.99,20735.19,20779.54,32229.52187,2023-03-12 19:59:59.999000 ,674979189.6435887,650015,15665.81538,328143938.4245215,0
2023-03-12 20:00:00.000000 ,20779.54,21361.57,20755.76,21259.02,31000.59806,2023-03-12 20:59:59.999000 ,653217020.3739601,640719,16020.34668,337624676.63588285,0
2023-03-12 21:00:00.000000 ,21257.96,21291.21,21136.15,21272.4,16773.4793,2023-03-12 21:59:59.999000 ,355530540.3569126,417743,8416.7035,178411879.1177185,0
2023-03-12 22:00:00.000000 ,21272.82,21903.0,21100.69,21702.38,46708.55635,2023-03-12 22:59:59.999000 ,1007708204.2336816,908051,23983.62266,517482651.6000776,0
2023-03-12 23:00:00.000000 ,21703.97,22150.0,21602.0,21997.11,34615.81402,2023-03-12 23:59:59.999000 ,755998459.0036486,725542,17538.81886,383079414.9685576,0
2023-03-13 00:00:00.000000 ,21998.05,22600.0,21860.74,22446.02,46825.16252,2023-03-13 00:59:59.999000 ,1040262621.3626068,930474,23721.46142,527028272.47752553,0
2023-03-13 01:00:00.000000 ,22448.97,22478.4,22250.37,22294.1,26022.42752,2023-03-13 01:59:59.999000 ,581525784.9067456,590775,12910.30127,288516141.7913668,0
2023-03-13 02:00:00.000000 ,22295.4,22356.8,22066.4,22182.01,23006.54739,2023-03-13 02:59:59.999000 ,511375496.953038,525900,11266.25034,250425484.2345358,0
2023-03-13 03:00:00.000000 ,22182.65,22282.4,22114.39,22231.62,15593.27984,2023-03-13 03:59:59.999000 ,346257986.3318296,390312,7556.19714,167799106.6254716,0
2023-03-13 04:00:00.000000 ,22232.76,22459.62,22222.88,22320.07,18986.76942,2023-03-13 04:59:59.999000 ,424296839.98944736,467248,9478.45639,211821498.1295052,0
2023-03-13 05:00:00.000000 ,22320.07,22402.29,22285.3,22397.11,13248.24338,2023-03-13 05:59:59.999000 ,296036717.1066266,350995,6787.20254,151670569.4701055,0
2023-03-13 06:00:00.000000 ,22397.11,22506.0,22245.0,22381.9,16172.56821,2023-03-13 06:59:59.999000 ,361368827.1289413,421890,8250.5147,184368498.2814445,0
2023-03-13 07:00:00.000000 ,22381.11,22495.0,22319.06,22458.72,19762.91694,2023-03-13 07:59:59.999000 ,442841339.2491471,471892,10140.21736,227229229.5056318,0
2023-03-13 08:00:00.000000 ,22458.87,22539.64,22170.75,22191.1,27297.2351,2023-03-13 08:59:59.999000 ,610212719.7996204,600148,13663.64462,305466747.914255,0
2023-03-13 09:00:00.000000 ,22191.11,22262.35,21813.88,21963.37,35114.65542,2023-03-13 09:59:59.999000 ,774431379.4422241,713282,17256.08058,380610713.5298131,0
2023-03-13 10:00:00.000000 ,21961.74,22177.0,21816.67,22124.51,27471.76369,2023-03-13 10:59:59.999000 ,604267901.0356474,538411,14003.8407,308059415.7478422,0
2023-03-13 11:00:00.000000 ,22125.45,22220.0,22017.0,22106.64,22324.39622,2023-03-13 11:59:59.999000 ,493204187.847235,472540,11113.23259,245529394.9938012,0
2023-03-13 12:00:00.000000 ,22106.63,22156.17,21959.0,22130.32,27567.30305,2023-03-13 12:59:59.999000 ,608300249.0693326,564196,13680.35827,301896198.4904285,0
2023-03-13 13:00:00.000000 ,22130.32,22590.0,22127.87,22479.64,51898.78387,2023-03-13 13:59:59.999000 ,1163009918.4136195,1035460,26681.79057,597996771.3432325,0
2023-03-13 14:00:00.000000 ,22479.64,23560.16,22400.0,23484.63,67545.04056,2023-03-13 14:59:59.999000 ,1566694197.4596727,1266243,34638.62892,803306030.5607297,0
2023-03-13 15:00:00.000000 ,23484.64,24500.0,23461.55,23981.72,69508.65206,2023-03-13 15:59:59.999000 ,1673644463.1693437,1344900,35518.57533,855170247.7047309,0
2023-03-13 16:00:00.000000 ,23981.72,24203.92,23755.0,23955.16,41803.54493,2023-03-13 16:59:59.999000 ,1003317644.8824456,817231,20806.06238,499365447.9610573,0
2023-03-13 17:00:00.000000 ,23954.14,24174.95,23821.42,24109.1,27711.01104,2023-03-13 17:59:59.999000 ,665049141.0856886,597168,14260.42994,342280773.5669872,0
2023-03-13 18:00:00.000000 ,24109.7,24304.56,23978.74,24256.15,26783.56138,2023-03-13 18:59:59.999000 ,646943662.1797724,600106,13613.65844,328847354.9700393,0
2023-03-13 19:00:00.000000 ,24257.37,24393.83,24105.0,24279.91,26149.44757,2023-03-13 19:59:59.999000 ,634032804.9217027,580073,13010.4875,315465981.1660326,0
2023-03-13 20:00:00.000000 ,24277.25,24311.99,24054.0,24134.11,17599.04514,2023-03-13 20:59:59.999000 ,425457693.60206896,434146,8564.43335,207051099.30677,0
2023-03-13 21:00:00.000000 ,24135.78,24215.0,24040.28,24085.04,10689.40908,2023-03-13 21:59:59.999000 ,257969179.17604807,354976,5319.96668,128399847.8116002,0
2023-03-13 22:00:00.000000 ,24083.58,24232.29,24082.09,24201.15,13002.40372,2023-03-13 22:59:59.999000 ,314302810.86521393,350249,6668.67175,161207673.1882528,0
2023-03-13 23:00:00.000000 ,24202.45,24214.18,23938.0,24113.48,15805.14454,2023-03-13 23:59:59.999000 ,380192512.62762046,402145,7777.70747,187107582.9349394,0
2023-03-14 00:00:00.000000 ,24112.27,24249.8,23986.02,24166.31,20419.04669,2023-03-14 00:59:59.999000 ,492554161.48870367,529692,10485.75541,252954847.98501992,0
2023-03-14 01:00:00.000000 ,24165.37,24441.48,24112.01,24402.53,22294.32279,2023-03-14 01:59:59.999000 ,540647892.1041346,517540,11551.60965,280140792.8345489,0
2023-03-14 02:00:00.000000 ,24403.42,24496.41,24251.01,24274.69,16540.9667,2023-03-14 02:59:59.999000 ,402666158.0745475,439625,8169.41821,198890308.4946144,0
2023-03-14 03:00:00.000000 ,24275.95,24409.9,24220.7,24374.2,10986.8114,2023-03-14 03:59:59.999000 ,267236226.01693872,341587,5507.5811,133971718.5934155,0
2023-03-14 04:00:00.000000 ,24375.68,24432.1,24322.46,24414.06,10786.16648,2023-03-14 04:59:59.999000 ,262810326.4891234,337352,5350.21262,130369329.1801034,0
2023-03-14 05:00:00.000000 ,24414.9,24820.0,24188.4,24317.8,32242.51073,2023-03-14 05:59:59.999000 ,787935403.4353933,799296,16505.0155,403429564.0111227,0
2023-03-14 06:00:00.000000 ,24317.8,24437.31,24284.42,24325.38,16159.04127,2023-03-14 06:59:59.999000 ,393620545.3219929,422293,8080.85626,196851704.22275472,0
2023-03-14 07:00:00.000000 ,24325.38,24403.6,24139.06,24247.64,19781.12665,2023-03-14 07:59:59.999000 ,480316426.46346766,465017,10347.71599,251275921.4146216,0
2023-03-14 08:00:00.000000 ,24246.75,24290.74,24118.28,24219.61,18136.31948,2023-03-14 08:59:59.999000 ,439313656.58035445,455397,9340.34268,226257143.79614687,0
2023-03-14 09:00:00.000000 ,24219.61,24287.27,24150.0,24280.22,14969.83911,2023-03-14 09:59:59.999000 ,362573707.81880814,393286,7666.76277,185704582.0148414,0
2023-03-14 10:00:00.000000 ,24280.74,24621.16,24247.82,24569.36,21323.27524,2023-03-14 10:59:59.999000 ,520153603.48806965,488317,10891.8427,265708887.55286568,0
2023-03-14 11:00:00.000000 ,24568.41,24820.0,24443.1,24743.04,36496.528,2023-03-14 11:59:59.999000 ,900278839.7640681,737852,18379.30482,453392741.0422279,0
2023-03-14 12:00:00.000000 ,24743.05,26025.0,24458.04,25832.57,80041.75204,2023-03-14 12:59:59.999000 ,2019040517.8425183,1442097,41799.70516,1054693157.4033844,0
2023-03-14 13:00:00.000000 ,25832.57,26386.87,25588.0,25759.64,66006.47052,2023-03-14 13:59:59.999000 ,1715675253.4627674,1266269,33045.8787,859095707.8285819,0
2023-03-14 14:00:00.000000 ,25762.88,26140.0,25633.88,25815.75,36964.27261,2023-03-14 14:59:59.999000 ,955961919.3706688,792708,18554.18382,479908370.88643056,0
2023-03-14 15:00:00.000000 ,25819.65,25959.27,25770.0,25894.67,27335.51996,2023-03-14 15:59:59.999000 ,707050921.0518241,626011,13678.52969,353839739.9698494,0
2023-03-14 16:00:00.000000 ,25894.67,26001.81,25715.63,25867.21,27079.12535,2023-03-14 16:59:59.999000 ,700420528.5695947,593903,13298.95718,344034142.5451006,0
2023-03-14 17:00:00.000000 ,25868.5,25889.0,25601.4,25628.25,24045.29646,2023-03-14 17:59:59.999000 ,618719760.4328475,542854,11711.67694,301369521.3193025,0
2023-03-14 18:00:00.000000 ,25629.32,25650.37,24850.82,24990.18,40801.47491,2023-03-14 18:59:59.999000 ,1032974476.6569344,810189,19517.90706,494250276.3876176,0
2023-03-14 19:00:00.000000 ,24987.84,25160.0,24212.49,25054.15,52866.07352,2023-03-14 19:59:59.999000 ,1304590492.866299,984733,25988.03782,641487482.3016514,0
2023-03-14 20:00:00.000000 ,25048.39,25167.9,24487.9,24570.06,31439.06258,2023-03-14 20:59:59.999000 ,781009195.3108788,668075,15549.75072,386324913.7420587,0
2023-03-14 21:00:00.000000 ,24570.06,24628.88,23976.42,24535.95,34487.86286,2023-03-14 21:59:59.999000 ,839601561.2582653,753162,16938.62678,412462092.48364,0
2023-03-14 22:00:00.000000 ,24536.99,24790.0,24388.0,24698.39,20513.43984,2023-03-14 22:59:59.999000 ,504525368.9296975,451659,10404.23931,255909134.58449647,0
2023-03-14 23:00:00.000000 ,24698.39,24777.87,24603.43,24670.41,17644.62904,2023-03-14 23:59:59.999000 ,435630155.08617526,364675,8975.20905,221594167.0817415,0
2023-03-15 00:00:00.000000 ,24670.41,24742.29,24284.6,24720.06,25683.67851,2023-03-15 00:59:59.999000 ,630477501.7842605,601237,12800.86085,314255256.5214357,0
