Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2020-09-21 00:00:00.000000 UTC,10920.28,10988.86,10296.35,10417.22,70683.431179,2020-09-21 23:59:59.999000 UTC,751020795.2358837,1028531,33628.930589,357346575.1690184,0
2020-09-22 00:00:00.000000 UTC,10417.22,10572.71,10353.0,10529.61,43991.235476,2020-09-22 23:59:59.999000 UTC,460362500.7284081,738576,21497.461589,224981251.3286805,0
2020-09-23 00:00:00.000000 UTC,10529.61,10537.15,10136.82,10241.46,51876.568079,2020-09-23 23:59:59.999000 UTC,539362015.157462,774391,25012.706819,260045385.6515704,0
2020-09-24 00:00:00.000000 UTC,10241.46,10795.24,10190.93,10736.32,57676.619427,2020-09-24 23:59:59.999000 UTC,604520870.055638,789282,27946.804325,292936072.9870462,0
2020-09-25 00:00:00.000000 UTC,10736.33,10760.53,10556.24,10686.67,48101.117008,2020-09-25 23:59:59.999000 UTC,512647249.14932007,733430,23566.330337,251168863.9271173,0
2020-09-26 00:00:00.000000 UTC,10686.57,10820.94,10644.68,10728.6,28420.836659,2020-09-26 23:59:59.999000 UTC,304511477.68085533,502670,14314.531345,153391173.49799377,0
2020-09-27 00:00:00.000000 UTC,10728.59,10799.0,10594.82,10774.25,30549.483253,2020-09-27 23:59:59.999000 UTC,327169249.4549957,516004,15101.03977,161737536.90897185,0
2020-09-28 00:00:00.000000 UTC,10774.26,10950.0,10626.0,10696.12,50095.251734,2020-09-28 23:59:59.999000 UTC,544463219.5978093,686664,25219.073315,274111924.66132486,0
2020-09-29 00:00:00.000000 UTC,10696.11,10867.54,10635.87,10840.48,41874.898399,2020-09-29 23:59:59.999000 UTC,449345822.46022886,587576,19896.076209,213544159.8565941,0
2020-09-30 00:00:00.000000 UTC,10840.58,10849.34,10665.13,10776.59,39596.027322,2020-09-30 23:59:59.999000 UTC,425279696.28526336,595383,18712.059711,200976719.4408508,0
2020-10-01 00:00:00.000000 UTC,10776.59,10920.0,10437.0,10619.13,60866.332893,2020-10-01 23:59:59.999000 UTC,652168989.4617349,794855,28449.975103,304779535.3819748,0
2020-10-02 00:00:00.000000 UTC,10619.13,10664.64,10374.0,10570.4,50130.393705,2020-10-02 23:59:59.999000 UTC,526864379.3093653,777193,24123.902545,253507685.50358704,0
2020-10-03 00:00:00.000000 UTC,10570.4,10603.56,10496.46,10542.06,22298.221341,2020-10-03 23:59:59.999000 UTC,235160884.6085361,381329,10752.462882,113392722.762172,0
2020-10-04 00:00:00.000000 UTC,10542.07,10696.87,10517.87,10666.63,23212.001595,2020-10-04 23:59:59.999000 UTC,246252050.9068108,377553,12123.27565,128619845.13152088,0
2020-10-05 00:00:00.000000 UTC,10666.62,10798.0,10615.64,10792.21,34025.761653,2020-10-05 23:59:59.999000 UTC,364158510.2379805,483340,15551.584387,166457546.86846152,0
2020-10-06 00:00:00.000000 UTC,10792.2,10800.0,10525.0,10599.66,48674.740471,2020-10-06 23:59:59.999000 UTC,520051256.0821992,734526,23189.6899,247740447.636706,0
2020-10-07 00:00:00.000000 UTC,10599.65,10681.87,10546.17,10666.39,32811.990279,2020-10-07 23:59:59.999000 UTC,348298562.85686266,503440,15783.355684,167548410.82933536,0
2020-10-08 00:00:00.000000 UTC,10666.4,10950.0,10530.41,10925.57,51959.691572,2020-10-08 23:59:59.999000 UTC,559311760.4414803,659291,26482.599529,285240420.957764,0
2020-10-09 00:00:00.000000 UTC,10925.44,11104.64,10829.0,11050.64,48240.073237,2020-10-09 23:59:59.999000 UTC,530822321.5162346,635681,25658.631396,282409996.0093115,0
2020-10-10 00:00:00.000000 UTC,11050.64,11491.0,11050.51,11293.22,43648.036943,2020-10-10 23:59:59.999000 UTC,494785212.2308736,698561,22807.204651,258432465.7904096,0
2020-10-11 00:00:00.000000 UTC,11293.22,11445.0,11221.0,11369.02,29043.851339,2020-10-11 23:59:59.999000 UTC,329927755.03808504,509714,14470.444269,164384653.13411286,0
2020-10-12 00:00:00.000000 UTC,11369.02,11720.01,11172.0,11528.25,52825.28371,2020-10-12 23:59:59.999000 UTC,604779845.7920177,740823,26865.929321,307665447.3392344,0
2020-10-13 00:00:00.000000 UTC,11528.24,11557.0,11300.0,11420.56,42205.283709,2020-10-13 23:59:59.999000 UTC,482663390.7240357,618262,19346.158605,221257357.56527472,0
2020-10-14 00:00:00.000000 UTC,11420.57,11547.98,11280.0,11417.89,41415.106015,2020-10-14 23:59:59.999000 UTC,472007015.72093433,590025,19070.057307,217375960.3109474,0
2020-10-15 00:00:00.000000 UTC,11417.89,11617.34,11250.83,11505.12,48760.717679,2020-10-15 23:59:59.999000 UTC,556436445.5576282,662386,24019.237669,274171016.90668136,0
2020-10-16 00:00:00.000000 UTC,11505.13,11541.15,11200.0,11319.32,48797.749502,2020-10-16 23:59:59.999000 UTC,553211001.6122569,693210,22821.593484,258752919.3322408,0
2020-10-17 00:00:00.000000 UTC,11319.24,11402.42,11255.0,11360.2,22368.915241,2020-10-17 23:59:59.999000 UTC,253582775.96265447,365973,10318.024614,116996094.14462668,0
2020-10-18 00:00:00.000000 UTC,11360.31,11505.0,11346.22,11503.14,23284.041191,2020-10-18 23:59:59.999000 UTC,266150824.34809864,346946,12396.127099,141743879.128419,0
2020-10-19 00:00:00.000000 UTC,11503.14,11823.99,11407.96,11751.47,47414.534692,2020-10-19 23:59:59.999000 UTC,550728683.7992793,650960,24716.395136,287236347.5490607,0
2020-10-20 00:00:00.000000 UTC,11751.46,12038.38,11677.59,11909.99,62134.750663,2020-10-20 23:59:59.999000 UTC,737425592.0819716,906111,31911.708832,378905888.9600628,0
2020-10-21 00:00:00.000000 UTC,11910.0,13217.68,11886.95,12780.96,114584.456767,2020-10-21 23:59:59.999000 UTC,1437122186.6339953,1453620,59033.671756,740274649.2807958,0
2020-10-22 00:00:00.000000 UTC,12780.75,13185.0,12678.08,12968.52,70038.824144,2020-10-22 23:59:59.999000 UTC,905778888.8702904,1035811,33259.495044,430203750.0189252,0
2020-10-23 00:00:00.000000 UTC,12968.84,13027.69,12720.08,12923.07,50386.999841,2020-10-23 23:59:59.999000 UTC,650680239.1101469,699313,24685.925495,318827712.1982008,0
2020-10-24 00:00:00.000000 UTC,12923.06,13166.73,12870.0,13111.73,35952.20907,2020-10-24 23:59:59.999000 UTC,468299521.7696653,536821,18382.744579,239455378.09125665,0
2020-10-25 00:00:00.000000 UTC,13111.73,13350.0,12888.0,13028.83,38481.579504,2020-10-25 23:59:59.999000 UTC,502672049.2290516,610498,17988.7671,235115943.82713217,0
2020-10-26 00:00:00.000000 UTC,13029.64,13238.81,12765.0,13052.19,60951.672986,2020-10-26 23:59:59.999000 UTC,794395722.4533454,818144,29609.994698,385986654.6578821,0
2020-10-27 00:00:00.000000 UTC,13052.15,13789.29,13019.87,13636.17,80811.01945,2020-10-27 23:59:59.999000 UTC,1085403903.1259663,1003615,39833.890541,534896062.83588016,0
2020-10-28 00:00:00.000000 UTC,13636.16,13859.48,12888.0,13266.4,94440.561226,2020-10-28 23:59:59.999000 UTC,1263487952.9951568,1234511,43387.692275,580505216.8726094,0
2020-10-29 00:00:00.000000 UTC,13266.4,13642.91,12920.77,13455.7,74872.602132,2020-10-29 23:59:59.999000 UTC,997867948.8609744,1008433,37203.245658,495772429.354768,0
2020-10-30 00:00:00.000000 UTC,13455.69,13669.98,13115.0,13560.1,70657.778881,2020-10-30 23:59:59.999000 UTC,946818817.5575092,1060387,34438.58889,461667557.3935712,0
2020-10-31 00:00:00.000000 UTC,13560.1,14100.0,13411.5,13791.0,67339.238515,2020-10-31 23:59:59.999000 UTC,927048458.5423616,1022202,35823.22565,493309455.8389813,0
2020-11-01 00:00:00.000000 UTC,13791.0,13895.0,13603.0,13761.5,36285.648526,2020-11-01 23:59:59.999000 UTC,499124369.0753264,606248,17839.54476,245432626.6153179,0
2020-11-02 00:00:00.000000 UTC,13761.49,13830.0,13195.05,13549.37,64566.421908,2020-11-02 23:59:59.999000 UTC,873629993.8313928,869850,29243.233664,395698601.61694086,0
2020-11-03 00:00:00.000000 UTC,13549.63,14066.11,13284.99,14023.53,74115.630787,2020-11-03 23:59:59.999000 UTC,1009402087.7104616,1052569,38332.71333,522431362.8878825,0
2020-11-04 00:00:00.000000 UTC,14023.53,14259.0,13525.0,14144.01,93016.988262,2020-11-04 23:59:59.999000 UTC,1293872665.4179618,1212959,45333.661596,630831907.0732926,0
2020-11-05 00:00:00.000000 UTC,14144.01,15750.0,14093.56,15590.02,143741.522673,2020-11-05 23:59:59.999000 UTC,2131865609.2908912,1736055,72196.127118,1071067716.594869,0
2020-11-06 00:00:00.000000 UTC,15590.02,15960.0,15166.0,15579.92,122618.197695,2020-11-06 23:59:59.999000 UTC,1909660728.8229203,1654968,58528.760533,911733812.2792956,0
2020-11-07 00:00:00.000000 UTC,15579.93,15753.52,14344.22,14818.3,101431.206553,2020-11-07 23:59:59.999000 UTC,1536510177.0914736,1557021,46204.870621,700220031.3003472,0
2020-11-08 00:00:00.000000 UTC,14818.3,15650.0,14703.88,15475.1,65547.178574,2020-11-08 23:59:59.999000 UTC,998031373.8397804,998773,31175.660892,474978556.3893792,0
2020-11-09 00:00:00.000000 UTC,15475.1,15840.0,14805.54,15328.41,108976.334134,2020-11-09 23:59:59.999000 UTC,1670447935.5141788,1505441,51350.446641,787324390.7670984,0
2020-11-10 00:00:00.000000 UTC,15328.41,15460.0,15072.46,15297.21,61681.919606,2020-11-10 23:59:59.999000 UTC,943615126.0891504,1093466,28945.766567,442891690.0126002,0
2020-11-11 00:00:00.000000 UTC,15297.21,15965.0,15272.68,15684.24,78469.746458,2020-11-11 23:59:59.999000 UTC,1226425496.3618553,1247167,40030.002173,625865373.3783411,0
2020-11-12 00:00:00.000000 UTC,15684.25,16340.7,15440.64,16291.86,102196.356592,2020-11-12 23:59:59.999000 UTC,1628755508.6741984,1472049,50444.978874,804204066.4386283,0
2020-11-13 00:00:00.000000 UTC,16291.85,16480.0,15952.35,16320.7,75691.881014,2020-11-13 23:59:59.999000 UTC,1230358611.1248891,1208773,35301.73094,574048021.7365239,0
2020-11-14 00:00:00.000000 UTC,16320.04,16326.99,15670.0,16070.45,59116.347179,2020-11-14 23:59:59.999000 UTC,944765868.609419,931424,27724.767801,443001467.2233794,0
2020-11-15 00:00:00.000000 UTC,16069.56,16180.0,15774.72,15957.0,43596.841513,2020-11-15 23:59:59.999000 UTC,696651729.7452534,854441,20853.270846,333239080.6418138,0
2020-11-16 00:00:00.000000 UTC,15957.0,16880.0,15864.0,16713.57,81300.675924,2020-11-16 23:59:59.999000 UTC,1335728013.9057603,1202386,41370.213659,679593360.6495738,0
2020-11-17 00:00:00.000000 UTC,16713.08,17858.82,16538.0,17659.38,115221.403102,2020-11-17 23:59:59.999000 UTC,1982752071.450512,1646652,58262.062597,1003081009.6160429,0
2020-11-18 00:00:00.000000 UTC,17659.38,18476.93,17214.45,17776.12,149019.788134,2020-11-18 23:59:59.999000 UTC,2663337935.5002985,2091832,73412.736278,1312369471.6524818,0
2020-11-19 00:00:00.000000 UTC,17777.75,18179.8,17335.65,17802.82,93009.561008,2020-11-19 23:59:59.999000 UTC,1656794228.8537636,1513304,45376.577851,808306886.9741908,0
2020-11-20 00:00:00.000000 UTC,17802.81,18815.22,17740.04,18655.67,88423.018489,2020-11-20 23:59:59.999000 UTC,1623135138.5910714,1444692,43549.51207,799574963.8058717,0
2020-11-21 00:00:00.000000 UTC,18655.66,18965.9,18308.58,18703.8,75577.458394,2020-11-21 23:59:59.999000 UTC,1413641591.284171,1451352,36788.094693,688352207.1131533,0
2020-11-22 00:00:00.000000 UTC,18703.8,18750.0,17610.86,18414.43,81645.737778,2020-11-22 23:59:59.999000 UTC,1497662550.0540428,1528524,39164.42638,718709271.1371768,0
2020-11-23 00:00:00.000000 UTC,18413.88,18766.0,18000.0,18368.0,82961.506093,2020-11-23 23:59:59.999000 UTC,1529064319.6694436,1629379,39611.360617,730350629.7170511,0
2020-11-24 00:00:00.000000 UTC,18368.01,19418.97,18018.0,19160.01,113581.509241,2020-11-24 23:59:59.999000 UTC,2145301450.4579408,2179862,58179.200882,1098976481.1257048,0
2020-11-25 00:00:00.000000 UTC,19160.0,19484.21,18500.27,18719.11,93266.576887,2020-11-25 23:59:59.999000 UTC,1774870796.2882328,1785408,44575.076758,848724583.3300526,0
2020-11-26 00:00:00.000000 UTC,18718.83,18915.03,16188.0,17149.47,181005.246693,2020-11-26 23:59:59.999000 UTC,3127314143.1045747,2770483,84478.809131,1459155975.9531505,0
2020-11-27 00:00:00.000000 UTC,17149.47,17457.62,16438.08,17139.52,85297.024787,2020-11-27 23:59:59.999000 UTC,1446670351.435088,1572299,42507.358433,720985570.3407376,0
2020-11-28 00:00:00.000000 UTC,17139.53,17880.49,16865.56,17719.85,64910.69997,2020-11-28 23:59:59.999000 UTC,1128061605.107225,1209385,31785.706898,552044705.3606101,0
2020-11-29 00:00:00.000000 UTC,17719.84,18360.05,17517.0,18184.99,55329.016303,2020-11-29 23:59:59.999000 UTC,996743798.8649216,1141289,27883.985296,502287686.119384,0
2020-11-30 00:00:00.000000 UTC,18185.0,19863.16,18184.99,19695.87,115463.466888,2020-11-30 23:59:59.999000 UTC,2205929119.505336,1744149,61033.414903,1166943549.1842444,0
2020-12-01 00:00:00.000000 UTC,19695.87,19888.0,18001.12,18764.96,127698.762652,2020-12-01 23:59:59.999000 UTC,2446070334.8287983,2023802,63805.392898,1223282816.3192167,0
2020-12-02 00:00:00.000000 UTC,18764.96,19342.0,18330.0,19204.09,75911.013478,2020-12-02 23:59:59.999000 UTC,1436895344.8259497,1566635,36421.690398,689901298.5700688,0
2020-12-03 00:00:00.000000 UTC,19204.08,19598.0,18867.2,19421.9,66689.391279,2020-12-03 23:59:59.999000 UTC,1286548310.8267057,1242229,33868.341698,653783366.9045953,0
2020-12-04 00:00:00.000000 UTC,19422.34,19527.0,18565.31,18650.52,71283.6682,2020-12-04 23:59:59.999000 UTC,1358079975.025498,1286657,32363.453715,616745259.3145112,0
2020-12-05 00:00:00.000000 UTC,18650.51,19177.0,18500.0,19147.66,42922.748573,2020-12-05 23:59:59.999000 UTC,813445434.1308142,932124,21360.260281,405002656.06997126,0
2020-12-06 00:00:00.000000 UTC,19147.66,19420.0,18857.0,19359.4,37043.091861,2020-12-06 23:59:59.999000 UTC,709558933.5829058,820382,19009.407663,364303500.9570982,0
2020-12-07 00:00:00.000000 UTC,19358.67,19420.91,18902.88,19166.9,41372.296293,2020-12-07 23:59:59.999000 UTC,793517668.6839459,840954,18881.806014,362249650.0534163,0
2020-12-08 00:00:00.000000 UTC,19166.9,19294.84,18200.0,18324.11,61626.947614,2020-12-08 23:59:59.999000 UTC,1160658077.404659,1143181,27811.37851,524064471.55038375,0
2020-12-09 00:00:00.000000 UTC,18324.11,18639.57,17650.0,18541.28,79585.553801,2020-12-09 23:59:59.999000 UTC,1450130664.0645845,1302476,36809.009287,671042442.4745308,0
2020-12-10 00:00:00.000000 UTC,18541.29,18557.32,17911.12,18254.63,52890.675094,2020-12-10 23:59:59.999000 UTC,966149529.000607,891151,25604.608069,467840780.52674687,0
2020-12-11 00:00:00.000000 UTC,18254.81,18292.73,17572.33,18036.53,72610.724259,2020-12-11 23:59:59.999000 UTC,1301081647.3079,1117810,34194.988471,612882050.9167273,0
2020-12-12 00:00:00.000000 UTC,18036.53,18948.66,18020.7,18808.69,49519.978432,2020-12-12 23:59:59.999000 UTC,915552835.9061832,891810,26056.332648,481756117.716001,0
2020-12-13 00:00:00.000000 UTC,18808.69,19411.0,18711.12,19174.99,56560.821744,2020-12-13 23:59:59.999000 UTC,1083520569.094854,938022,29593.4651,566907850.6233119,0
2020-12-14 00:00:00.000000 UTC,19174.99,19349.0,19000.0,19273.14,47257.201294,2020-12-14 23:59:59.999000 UTC,906101687.739595,842382,22657.463401,434506325.32761055,0
2020-12-15 00:00:00.000000 UTC,19273.69,19570.0,19050.0,19426.43,61834.366011,2020-12-15 23:59:59.999000 UTC,1196361527.9258018,1046423,31194.160849,603826364.4139218,0
2020-12-16 00:00:00.000000 UTC,19426.43,21560.0,19278.6,21335.52,114306.33557,2020-12-16 23:59:59.999000 UTC,2325135958.641841,1659135,61245.262375,1245917122.172021,0
2020-12-17 00:00:00.000000 UTC,21335.52,23800.0,21230.0,22797.16,184882.476748,2020-12-17 23:59:59.999000 UTC,4196645567.4258766,2795084,92409.405079,2097021808.6295657,0
2020-12-18 00:00:00.000000 UTC,22797.15,23285.18,22350.0,23107.39,79646.134315,2020-12-18 23:59:59.999000 UTC,1820875361.2945976,1613775,38359.302158,877296889.5114686,0
2020-12-19 00:00:00.000000 UTC,23107.39,24171.47,22750.0,23821.61,86045.064677,2020-12-19 23:59:59.999000 UTC,2018969878.8868675,1678611,42709.111498,1002105538.8592924,0
2020-12-20 00:00:00.000000 UTC,23821.6,24295.0,23060.0,23455.52,76690.145685,2020-12-20 23:59:59.999000 UTC,1810862074.730308,1743225,37124.115358,877166936.6057343,0
2020-12-21 00:00:00.000000 UTC,23455.54,24102.77,21815.0,22719.71,88030.297243,2020-12-21 23:59:59.999000 UTC,2035446293.9289708,1593949,41983.046103,971417184.6896445,0
2020-12-22 00:00:00.000000 UTC,22719.88,23837.1,22353.4,23810.79,87033.12616,2020-12-22 23:59:59.999000 UTC,2010758620.2435267,1496277,42681.326708,986428672.7376072,0
2020-12-23 00:00:00.000000 UTC,23810.79,24100.0,22600.0,23232.76,119047.259733,2020-12-23 23:59:59.999000 UTC,2797688007.0718794,2194611,56660.201961,1332358610.2684052,0
2020-12-24 00:00:00.000000 UTC,23232.39,23794.43,22703.42,23729.2,69013.834252,2020-12-24 23:59:59.999000 UTC,1602394244.0767715,1421257,35789.111319,831484211.6986718,0
2020-12-25 00:00:00.000000 UTC,23728.99,24789.86,23433.6,24712.47,79519.943569,2020-12-25 23:59:59.999000 UTC,1919766316.6677368,1504426,41219.088164,995215944.572568,0
2020-12-26 00:00:00.000000 UTC,24712.47,26867.03,24500.0,26493.39,97806.513386,2020-12-26 23:59:59.999000 UTC,2496533065.175581,1735574,49839.034072,1272279529.8870606,0
2020-12-27 00:00:00.000000 UTC,26493.4,28422.0,25700.0,26281.66,148455.586214,2020-12-27 23:59:59.999000 UTC,4028928683.882025,2438493,72649.340484,1972635486.1835065,0
2020-12-28 00:00:00.000000 UTC,26281.54,27500.0,26101.0,27079.41,79721.742496,2020-12-28 23:59:59.999000 UTC,2151806808.5743523,1508204,37895.345621,1023061029.3655896,0
2020-12-29 00:00:00.000000 UTC,27079.42,27410.0,25880.0,27385.0,69411.592606,2020-12-29 23:59:59.999000 UTC,1851617219.7682345,1605166,34276.922601,914954320.8347604,0
2020-12-30 00:00:00.000000 UTC,27385.0,28996.0,27320.0,28875.54,95356.057826,2020-12-30 23:59:59.999000 UTC,2683953237.460271,1916095,48057.906366,1352877359.6514735,0
2020-12-31 00:00:00.000000 UTC,28875.55,29300.0,27850.0,28923.63,75508.505152,2020-12-31 23:59:59.999000 UTC,2173600125.420073,1552793,36431.62208,1049389143.5562063,0
2021-01-01 00:00:00.000000 UTC,28923.63,29600.0,28624.57,29331.69,54182.925011,2021-01-01 23:59:59.999000 UTC,1582526989.1618726,1314910,27455.801725,802247744.5451041,0
2021-01-02 00:00:00.000000 UTC,29331.7,33300.0,28946.53,32178.33,129993.873362,2021-01-02 23:59:59.999000 UTC,4073842163.6715407,2245922,67446.305246,2110334723.8871453,0
2021-01-03 00:00:00.000000 UTC,32176.45,34778.11,31962.99,33000.05,120957.56675,2021-01-03 23:59:59.999000 UTC,4057598425.492016,2369698,59750.332871,2004428433.9318464,0
2021-01-04 00:00:00.000000 UTC,33000.05,33600.0,28130.0,31988.71,140899.88569,2021-01-04 23:59:59.999000 UTC,4429010349.695345,2642408,69088.46923,2173435409.016988,0
2021-01-05 00:00:00.000000 UTC,31989.75,34360.0,29900.0,33949.53,116049.997038,2021-01-05 23:59:59.999000 UTC,3743617144.6469154,2526851,59691.754755,1927195093.6415496,0
2021-01-06 00:00:00.000000 UTC,33949.53,36939.21,33288.0,36769.36,127139.20131,2021-01-06 23:59:59.999000 UTC,4431954248.519614,2591783,63052.914652,2199632470.221549,0
2021-01-07 00:00:00.000000 UTC,36769.36,40365.0,36300.0,39432.28,132825.700437,2021-01-07 23:59:59.999000 UTC,5062569943.383372,2814686,65055.107136,2482583239.856497,0
2021-01-08 00:00:00.000000 UTC,39432.48,41950.0,36500.0,40582.81,139789.957499,2021-01-08 23:59:59.999000 UTC,5568443208.731365,2925632,67300.155216,2684975445.9789047,0
2021-01-09 00:00:00.000000 UTC,40586.96,41380.0,38720.0,40088.22,75785.979675,2021-01-09 23:59:59.999000 UTC,3054779029.161777,1998156,37007.321909,1491990705.551699,0
2021-01-10 00:00:00.000000 UTC,40088.22,41350.0,35111.11,38150.02,118209.544503,2021-01-10 23:59:59.999000 UTC,4604034729.507071,2628050,55451.344673,2160976896.828028,0
2021-01-11 00:00:00.000000 UTC,38150.02,38264.74,30420.0,35404.47,251156.138287,2021-01-11 23:59:59.999000 UTC,8497730017.898505,4472957,123241.588782,4171891522.0567856,0
2021-01-12 00:00:00.000000 UTC,35410.37,36628.0,32531.0,34051.24,133948.151996,2021-01-12 23:59:59.999000 UTC,4651302423.484116,2674145,65098.310196,2261732478.830052,0
2021-01-13 00:00:00.000000 UTC,34049.15,37850.0,32380.0,37371.38,124477.914938,2021-01-13 23:59:59.999000 UTC,4322876606.419625,2514289,63981.038306,2222872691.371912,0
2021-01-14 00:00:00.000000 UTC,37371.38,40100.0,36701.23,39144.5,102950.389421,2021-01-14 23:59:59.999000 UTC,3974826638.1450887,2297466,51264.467092,1979442593.05,0
2021-01-15 00:00:00.000000 UTC,39145.21,39747.76,34408.0,36742.22,118300.920916,2021-01-15 23:59:59.999000 UTC,4371588898.681637,2560801,57738.03422,2133723812.7598624,0
2021-01-16 00:00:00.000000 UTC,36737.43,37950.0,35357.8,35994.98,86348.431508,2021-01-16 23:59:59.999000 UTC,3178840336.1492844,2066363,42420.423736,1563160122.0113344,0
2021-01-17 00:00:00.000000 UTC,35994.98,36852.5,33850.0,35828.61,80157.727384,2021-01-17 23:59:59.999000 UTC,2843103040.240664,1860642,39513.638561,1402648632.851225,0
2021-01-18 00:00:00.000000 UTC,35824.99,37469.83,34800.0,36631.27,70698.11875,2021-01-18 23:59:59.999000 UTC,2554843260.524399,1707766,35621.506048,1289347187.1665287,0
2021-01-19 00:00:00.000000 UTC,36622.46,37850.0,35844.06,35891.49,79611.307769,2021-01-19 23:59:59.999000 UTC,2935348499.344214,1939371,38704.68162,1428235709.8519692,0
